timestamp,temperature_C,humidity_%,soil_moisture_%,light_lux
2025-07-01 00:00:00,26.5,57.5,25.9,167.5
2025-07-01 01:00:00,24.6,52.5,28.4,175.6
2025-07-01 02:00:00,26.9,51.1,32.1,170.4
2025-07-01 03:00:00,29.6,51.8,27.2,156.8
2025-07-01 04:00:00,24.3,59.2,25.9,202.4
2025-07-01 05:00:00,24.3,63.4,31.2,158.5
2025-07-01 06:00:00,29.7,62.8,31.2,213.5
2025-07-01 07:00:00,27.3,68.3,27.5,197.5
2025-07-01 08:00:00,23.6,60.1,27.6,188.1
2025-07-01 09:00:00,26.6,74.5,31.2,154.6
2025-07-01 10:00:00,23.6,57.4,22.8,171.2
2025-07-01 11:00:00,23.6,87.2,23.0,237.8
2025-07-01 12:00:00,25.7,66.3,26.4,225.0
2025-07-01 13:00:00,19.3,51.4,28.9,151.1
2025-07-01 14:00:00,19.8,49.3,31.6,205.0
2025-07-01 15:00:00,23.3,64.8,37.4,237.6
2025-07-01 16:00:00,22.0,57.8,34.3,116.5
2025-07-01 17:00:00,25.9,67.1,29.2,227.2
2025-07-01 18:00:00,22.3,64.7,29.9,166.9
2025-07-01 19:00:00,20.8,59.3,25.0,228.5
2025-07-01 20:00:00,29.4,51.5,29.9,161.8
2025-07-01 21:00:00,24.3,44.9,28.6,109.8
2025-07-01 22:00:00,25.2,55.5,31.6,118.6
2025-07-01 23:00:00,20.7,68.6,25.9,202.4
2025-07-02 00:00:00,23.4,62.1,32.6,213.0
2025-07-02 01:00:00,25.3,47.5,37.7,154.8
2025-07-02 02:00:00,21.5,61.7,29.5,231.9
2025-07-02 03:00:00,26.1,63.9,32.0,116.9
2025-07-02 04:00:00,23.2,51.2,33.5,196.7
2025-07-02 05:00:00,24.1,61.5,28.0,139.4
2025-07-02 06:00:00,23.2,60.6,31.1,167.4
2025-07-02 07:00:00,30.6,48.6,30.1,202.4
2025-07-02 08:00:00,25.0,63.6,30.5,157.0
2025-07-02 09:00:00,21.8,65.6,26.1,180.8
2025-07-02 10:00:00,27.5,70.8,30.1,250.3
2025-07-02 11:00:00,21.3,70.5,32.5,171.2
2025-07-02 12:00:00,25.6,46.2,37.3,241.8
2025-07-02 13:00:00,19.1,50.6,34.8,143.5
2025-07-02 14:00:00,21.0,65.2,40.8,226.5
2025-07-02 15:00:00,25.6,65.1,26.2,272.1
2025-07-02 16:00:00,27.2,65.2,34.4,76.4
2025-07-02 17:00:00,25.5,98.5,30.9,160.2
2025-07-02 18:00:00,24.7,65.7,40.9,228.9
2025-07-02 19:00:00,24.1,71.4,26.0,189.8
2025-07-02 20:00:00,20.6,69.5,25.8,218.6
2025-07-02 21:00:00,22.8,66.5,27.0,169.8
2025-07-02 22:00:00,23.6,56.8,19.4,204.3
2025-07-02 23:00:00,28.2,67.6,27.4,192.2
2025-07-03 00:00:00,26.0,52.3,26.2,258.4
2025-07-03 01:00:00,19.7,57.6,30.8,212.7
2025-07-03 02:00:00,26.0,55.1,31.7,216.9
2025-07-03 03:00:00,23.8,60.8,39.4,179.4
2025-07-03 04:00:00,23.0,83.1,34.8,175.6
2025-07-03 05:00:00,26.8,41.3,27.1,178.4
2025-07-03 06:00:00,28.1,66.9,25.5,219.7
2025-07-03 07:00:00,27.8,43.9,32.5,179.0
2025-07-03 08:00:00,22.5,55.3,23.4,214.5
2025-07-03 09:00:00,24.1,70.9,39.2,303.8
2025-07-03 10:00:00,26.0,60.6,35.9,243.6
2025-07-03 11:00:00,27.9,49.2,27.7,183.7
2025-07-03 12:00:00,23.6,52.8,21.4,260.1
2025-07-03 13:00:00,24.4,66.8,36.8,179.6
2025-07-03 14:00:00,21.7,52.7,29.4,98.1
2025-07-03 15:00:00,21.4,62.2,36.2,149.6
2025-07-03 16:00:00,27.4,60.5,22.0,106.5
2025-07-03 17:00:00,29.1,53.5,27.0,182.4
2025-07-03 18:00:00,24.8,81.4,30.0,200.9
2025-07-03 19:00:00,28.0,66.3,30.2,283.8
2025-07-03 20:00:00,26.1,39.7,27.7,216.3
2025-07-03 21:00:00,23.1,61.9,33.1,189.0
2025-07-03 22:00:00,26.1,53.4,24.7,241.5
2025-07-03 23:00:00,29.6,68.5,29.3,89.4
2025-07-04 00:00:00,24.9,52.1,30.6,211.8
2025-07-04 01:00:00,29.7,58.9,32.6,238.5
2025-07-04 02:00:00,17.1,65.0,33.6,126.1
2025-07-04 03:00:00,27.5,68.7,24.4,257.2
2025-07-04 04:00:00,25.3,48.0,22.3,216.9
2025-07-04 05:00:00,24.1,56.7,36.4,179.2
2025-07-04 06:00:00,25.3,55.3,31.7,231.6
2025-07-04 07:00:00,19.0,53.5,26.3,313.5
2025-07-04 08:00:00,24.3,77.7,37.8,209.1
2025-07-04 09:00:00,26.1,64.0,30.6,212.4
2025-07-04 10:00:00,29.4,47.4,35.9,177.0
2025-07-04 11:00:00,23.4,69.2,30.3,157.5
2025-07-04 12:00:00,22.6,81.2,40.3,241.5
2025-07-04 13:00:00,23.5,70.3,38.8,157.2
2025-07-04 14:00:00,27.7,44.8,28.8,203.6
2025-07-04 15:00:00,26.0,55.2,34.9,176.1
2025-07-04 16:00:00,23.4,72.7,33.2,223.9
2025-07-04 17:00:00,26.5,52.9,36.8,216.7
2025-07-04 18:00:00,25.3,64.4,25.2,251.9
2025-07-04 19:00:00,27.9,67.7,33.4,174.5
2025-07-04 20:00:00,22.9,50.7,35.3,186.5
2025-07-04 21:00:00,24.0,59.4,21.2,151.1
2025-07-04 22:00:00,23.8,27.6,24.1,177.8
2025-07-04 23:00:00,20.6,49.8,19.8,218.9
2025-07-05 00:00:00,25.9,57.5,28.7,237.8
2025-07-05 01:00:00,25.8,47.5,33.6,153.9
2025-07-05 02:00:00,25.0,76.3,37.5,243.5
2025-07-05 03:00:00,24.3,45.7,30.4,267.8
2025-07-05 04:00:00,20.8,55.6,38.1,220.7
2025-07-05 05:00:00,23.7,61.3,23.1,293.8
2025-07-05 06:00:00,24.0,74.4,21.5,161.3
2025-07-05 07:00:00,22.6,45.6,29.7,137.8
2025-07-05 08:00:00,24.5,71.6,31.9,111.1
2025-07-05 09:00:00,26.2,60.1,29.8,274.8
2025-07-05 10:00:00,30.7,50.2,19.7,232.7
2025-07-05 11:00:00,25.5,64.6,29.6,197.2
2025-07-05 12:00:00,25.8,62.0,23.5,214.0
2025-07-05 13:00:00,24.8,54.0,33.3,143.7
2025-07-05 14:00:00,19.2,60.7,31.8,322.3
2025-07-05 15:00:00,24.9,56.1,25.3,206.5
2025-07-05 16:00:00,25.2,61.1,27.4,205.5
2025-07-05 17:00:00,32.4,66.6,24.7,236.3
2025-07-05 18:00:00,24.4,75.9,29.7,224.1
2025-07-05 19:00:00,25.9,47.6,34.8,211.2
2025-07-05 20:00:00,24.9,81.3,25.1,160.5
2025-07-05 21:00:00,21.5,40.5,32.5,223.6
2025-07-05 22:00:00,28.4,58.5,27.3,294.1
2025-07-05 23:00:00,27.3,65.9,26.0,267.3
2025-07-06 00:00:00,27.4,62.8,29.5,279.7
2025-07-06 01:00:00,22.3,53.8,24.8,174.4
2025-07-06 02:00:00,29.2,57.9,27.2,150.5
2025-07-06 03:00:00,20.8,55.1,24.0,193.7
2025-07-06 04:00:00,26.8,54.1,39.8,202.8
2025-07-06 05:00:00,31.6,68.5,30.2,254.7
2025-07-06 06:00:00,22.0,63.6,26.5,115.4
2025-07-06 07:00:00,23.3,53.1,31.1,276.5
2025-07-06 08:00:00,25.3,69.0,29.4,192.1
2025-07-06 09:00:00,23.5,63.1,28.9,178.7
2025-07-06 10:00:00,20.3,68.1,33.1,149.4
2025-07-06 11:00:00,25.2,66.3,33.8,117.3
2025-07-06 12:00:00,21.8,51.7,27.3,241.2
2025-07-06 13:00:00,26.4,54.4,27.1,203.7
2025-07-06 14:00:00,22.2,67.5,28.6,135.5
2025-07-06 15:00:00,29.6,66.1,18.5,135.2
2025-07-06 16:00:00,22.7,59.8,22.4,183.2
2025-07-06 17:00:00,24.0,61.2,36.8,283.5
2025-07-06 18:00:00,27.4,72.8,38.2,187.0
2025-07-06 19:00:00,21.3,54.1,28.8,124.8
2025-07-06 20:00:00,25.7,65.5,32.9,187.7
2025-07-06 21:00:00,28.9,58.0,31.6,186.4
2025-07-06 22:00:00,20.2,57.8,45.4,65.2
2025-07-06 23:00:00,25.6,71.0,35.6,197.3
2025-07-07 00:00:00,25.8,68.3,29.4,188.5
2025-07-07 01:00:00,27.3,68.1,25.2,234.8
2025-07-07 02:00:00,21.3,73.1,22.0,292.4
2025-07-07 03:00:00,21.0,60.2,31.0,256.3
2025-07-07 04:00:00,26.6,66.8,26.2,186.6
2025-07-07 05:00:00,25.9,56.9,22.9,144.7
2025-07-07 06:00:00,25.8,63.2,26.8,328.7
2025-07-07 07:00:00,26.0,58.7,24.6,203.0
2025-07-07 08:00:00,23.0,61.0,38.4,200.7
2025-07-07 09:00:00,25.7,66.0,34.4,198.8
2025-07-07 10:00:00,25.9,51.8,30.0,209.9
2025-07-07 11:00:00,22.9,80.9,37.4,192.8
2025-07-07 12:00:00,30.6,49.9,30.4,171.3
2025-07-07 13:00:00,26.4,47.9,25.7,172.7
2025-07-07 14:00:00,21.4,71.6,37.6,198.4
2025-07-07 15:00:00,27.0,67.9,32.7,172.8
2025-07-07 16:00:00,22.1,66.2,24.8,164.4
2025-07-07 17:00:00,27.4,66.3,29.0,205.3
2025-07-07 18:00:00,28.5,59.9,25.6,187.3
2025-07-07 19:00:00,22.5,51.0,23.1,275.2
2025-07-07 20:00:00,27.9,60.8,34.6,67.5
2025-07-07 21:00:00,26.2,53.2,39.5,254.6
2025-07-07 22:00:00,27.5,69.8,23.0,262.3
2025-07-07 23:00:00,30.7,58.5,32.8,96.3
